Quantity,Name
1,Soul of the Harvest
1,Soul of New Phyrexia
1,Song of the Dryads
1,Sol Ring
8,Snow-Covered Swamp
7,Snow-Covered Plains
7,Snow-Covered Mountain
7,Snow-Covered Island
7,Snow-Covered Forest
1,Sneak Attack
1,Snapcaster Mage
1,Snap
1,Smothering Tithe
1,"Slobad, Goblin Tinkerer"
1,Slip Through Space
1,Sleight of Hand
1,Slave of Bolas
1,Slaughter the Strong
1,Slaughter Games
1,Slate of Ancestry
1,Skycloud Egg
1,Skullclamp
1,"Sisay, Weatherlight Captain"
1,Sire of Insanity
1,Single Combat
1,Silent Gravestone
1,Silent Clearing
1,Silence
1,Sigil of the Empty Throne
1,Shimmer Myr
1,Shield of the Oversoul
1,"Sheoldred, Whispering One"
1,Sharuum the Hegemon
1,Shamanic Revelation
1,Shadowblood Egg
1,Serum Visions
1,Sentinel Tower
1,Sensei's Divining Top
1,Seize the Day
1,Seeker of Skybreak
1,Seedborn Muse
1,Second Sunrise
1,Secluded Steppe
1,Seat of the Synod
1,Sea of Clouds
1,Sculpting Steel
1,Scryb Ranger
1,Scrap Mastery
1,Scrabbling Claws
1,Scalding Tarn
1,Satyr Enchanter
1,Sandstone Oracle
1,Sanctum Prelate
1,Salvaging Station
1,"Saheeli, the Gifted"
1,"Saheeli, Sublime Artificer"
1,Saheeli's Directive
1,Saheeli's Artistry
1,Sacred Foundry
1,"Ruric Thar, the Unbowed"
1,Rune-Scarred Demon
1,Rule of Law
1,Rugged Prairie
2,"Rotted Ones, Lay Siege"
2,Roots of All Evil
1,Rolling Earthquake
1,Rogue's Passage
1,Rings of Brighthearth
1,Rhystic Study
1,Revive
1,Reverberate
1,Reveillark
1,Return to Dust
1,Retrofitter Foundry
1,Restoration Angel
1,Rest in Peace
1,Reshape
1,Reprobation
1,Repeal
1,Reliquary Tower
1,Reins of Power
1,Regrowth
1,Regna's Sanction
1,Regal Force
1,Reforge the Soul
1,Reflecting Pool
1,Red Elemental Blast
1,Recycle
1,Recruiter of the Guard
1,Reclamation Sage
1,Reclaim
1,Rebuild
1,Reap and Sow
1,Reanimate
4,Realms Befitting My Majesty
1,Read the Bones
1,"Razaketh, the Foulblooded"
1,Ravenous Slime
1,Ranger-Captain of Eos
1,"Ral, Storm Conduit"
1,"Ral, Izzet Viceroy"
1,Ral Zarek
1,Rakdos the Defiler
1,Rakdos Signet
1,Rakdos Charm
1,Rain of Filth
1,Quirion Ranger
1,Quicksilver Amulet
1,Queen Marchesa
1,Pyrohemia
1,Pyroblast
1,Pull from Tomorrow
1,Pull from Eternity
1,Prowling Serpopard
1,Privileged Position
1,Primal Command
1,Priest of Titania
1,Presence of Gond
1,Preordain
1,Praetor's Grasp
1,Praetor's Counsel
1,Pongify
1,Ponder
1,Polluted Delta
1,Plea for Guidance
1,Platinum Angel
1,Planar Chaos
1,Pithing Needle
1,Phyrexian Unlife
1,Phyrexian Revoker
1,Phyrexian Reclamation
1,Phyrexian Rebirth
1,Phyrexian Metamorph
1,Phyrexian Arena
1,Pendelhaven
1,Path to Exile
1,Paradoxical Outcome
1,Paradox Engine
1,Painful Truths
1,"Padeem, Consul of Innovation"
1,Pact of Negation
1,Overgrowth
1,Overgrown Tomb
1,Orzhov Signet
1,Oracle of Mul Daya
1,Open the Vaults
1,Open the Armory
2,Only Blood Ends Your Nightmares
1,"Okaun, Eye of Chaos"
1,Oblivion Stone
1,Oblivion Ring
1,"Ob Nixilis, Unshackled"
1,Ob Nixilis Reignited
1,Oath of Teferi
1,"Nykthos, Shrine to Nyx"
1,Nurturing Peatland
1,Notion Thief
1,Nothing Can Stop Me Now
1,"Nissa, Vastwood Seer // Nissa, Sage Animist"
1,Nihil Spellbomb
1,Nightscape Familiar
1,Night's Whisper
1,"Nicol Bolas, Planeswalker"
1,"Nicol Bolas, God-Pharaoh"
1,"Nicol Bolas, Dragon-God"
1,Nicol Bolas
1,New Horizons
1,Nevinyrral's Disk
1,Nevermore
1,"Neheb, Dreadhorde Champion"
1,Necrotic Ooze
1,Necropotence
1,Necromancy
1,Nature's Spiral
2,Nature Shields Its Own
2,Nature Demands an Offering
1,Natural Order
1,Narset Transcendent
1,Myth Unbound
1,Mystical Tutor
1,Mystic Remora
1,Mystic Gate
1,Mystic Confluence
1,Myriad Landscape
1,Myr Battlesphere
1,Mycosynth Lattice
1,My Undead Horde Awakens
1,My Genius Knows No Bounds
1,My Crushing Masterstroke
1,"Muzzio, Visionary Architect"
1,Multani's Acolyte
1,Mox Opal
1,Mox Diamond
1,Mother of Runes
1,Mortal Flesh Is Weak
1,Morphic Pool
1,Monastery Siege
1,Molten Birth
1,Mogg Assassin
1,Mizzium Transreliquat
1,Misty Rainforest
1,Mirrorworks
1,Mirrodin Besieged
1,Mirari's Wake
1,Mirage Mirror
1,Mindslicer
1,Mindclaw Shaman
1,Mind's Desire
1,Mind Twist
1,Mind Stone
1,Mimic Vat
1,Mesa Enchantress
1,Merciless Eviction
1,Merchant Scroll
1,Mentor of the Meek
1,Mental Misstep
1,Memory Jar
1,Memory Erosion
1,Memoricide
1,Memnarch
1,Maze of Ith
1,May Civilization Collapse
1,Master Transmuter
1,Master of Cruelties
1,Masked Admirers
1,"Marwyn, the Nurturer"
1,Martial Coup
1,Marsh Flats
1,Market Festival
1,Marchesa's Smuggler
1,Maralen of the Mornsong
1,Mana Vault
1,Mana Reflection
1,Mana Drain
1,Mana Crypt
1,Mana Confluence
1,Magus of the Moon
1,Magus of the Moat
1,Magmaquake
1,Magister Sphinx
1,Lys Alana Huntmaster
1,Luxury Suite
1,Luminarch Ascension
1,Loxodon Gatekeeper
1,Lotus Petal
1,Lotus Bloom
1,Lord of the Void
1,Lonely Sandbar
1,Llanowar Tribe
1,Llanowar Elves
1,Living Death
1,"Linvala, Keeper of Silence"
1,Lim-Dûl's Vault
1,Liliana's Caress
1,Liliana Vess
1,Lignify
1,Lightning Greaves
1,Leyline of Anticipation
1,Legion's Initiative
1,Last One Standing
1,Land Tax
1,Laboratory Maniac
1,Kuldotha Forgemaster
1,Kruphix's Insight
1,Krark-Clan Ironworks
1,Krark's Thumb
1,Know Naught but Fire
1,"Kiki-Jiki, Mirror Breaker"
1,Khorvath's Fury
1,"Kestia, the Cultivator"
1,"Kess, Dissident Mage"
1,Kaysa
1,Kaya's Guile
1,Karplusan Minotaur
1,"Karn, the Great Creator"
1,Karn's Bastion
1,Karmic Justice
1,Karmic Guide
1,Kaalia of the Vast
1,Joraga Warcaller
1,Joraga Treespeaker
1,"Jodah, Archmage Eternal"
1,"Jhoira, Weatherlight Captain"
1,Jhoira's Familiar
1,"Jace, Wielder of Mysteries"
1,"Jace, Vryn's Prodigy // Jace, Telepath Unbound"
1,Jace's Archivist
1,Izzet Signet
1,Izzet Guildgate
1,Izzet Charm
1,Ivy Lane Denizen
1,Isolated Chapel
1,Isochron Scepter
1,"Iona, Shield of Emeria"
1,Inventors' Fair
1,Intuition
4,Introductions Are in Order
1,Into the Roil
1,Into the Earthen Maw
1,Into the Core
1,Insidious Dreams
1,Impulsive Maneuvers
1,Impulse
1,Imprisoned in the Moon
1,Imperial Recruiter
1,Impending Disaster
1,Immaculate Magistrate
1,Illusionist's Bracers
2,Ignite the Cloneforge!
1,Ignite the Beacon
2,"I Know All, I See All"
1,I Delight in Your Convulsions
1,I Call on the Ancient Magics
2,I Bask in Your Silent Awe
1,Hydra Omnivore
1,Hour of Devastation
1,Hope of Ghirapur
1,"Hokori, Dust Drinker"
1,Hinterland Harbor
1,Hinder
1,Highland Lake
1,Hide // Seek
1,Heritage Druid
1,Herald of the Pantheon
1,Helm of the Host
1,Helm of Awakening
1,Hellkite Tyrant
1,Hellcarver Demon
1,Helix Pinnacle
1,Hedron Archive
1,Heavenly Blademaster
1,Heartbeat of Spring
1,Harmonize
1,Hanweir Battlements
1,Hallowed Fountain
1,Hallowed Burial
1,Hall of the Bandit Lord
1,Hall of Heliod's Generosity
1,Hall of Gemstone
1,Halimar Depths
1,Gush
1,"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun"
1,Grow from the Ashes
1,Ground Seal
1,Griselbrand
1,Grinding Station
1,Grim Monolith
1,Grim Flowering
1,Green Sun's Zenith
1,Greater Good
1,Greater Auramancy
1,Great Furnace
1,Gray Merchant of Asphodel
1,Gravitic Punch
1,Graven Cairns
1,Grasp of Fate
1,Grand Arbiter Augustin IV
1,Grand Abolisher
1,Grafted Exoskeleton
1,Grafdigger's Cage
1,Godless Shrine
1,Goblin Welder
1,Goblin Bombardment
1,Glimpse of Nature
1,Glimmervoid
1,Glacial Fortress
1,Gitaxian Probe
1,"Gisela, Blade of Goldnight"
1,Gilded Lotus
1,Gift of Paradise
1,Ghostly Prison
1,Ghostly Flicker
1,"Geth, Lord of the Vault"
1,Geode Golem
1,Genesis Wave
1,Genesis Storm
1,Generous Gift
1,Gemstone Mine
1,Gemstone Caverns
1,Gem of Becoming
1,"Garruk, Caller of Beasts"
1,Garruk Wildspeaker
1,Game of Chaos
1,Gamble
1,Gaea's Cradle
1,Gaea's Blessing
1,Fyndhorn Elves
1,Future Sight
1,"Freyalise, Llanowar's Fury"
1,Fresh Meat
1,Frenetic Efreet
1,Fraying Omnipotence
1,Frantic Search
1,Foundry Inspector
1,Forgotten Cave
1,Force of Will
1,Forbidden Orchard
1,Flux Channeler
1,Flusterstorm
1,Flooded Strand
1,Fleet Swallower
1,Flagstones of Trokair
1,Fire Covenant
1,Final Parting
1,Fiery Islet
1,Fetid Heath
1,Fertile Ground
1,Fellwar Stone
1,Felidar Guardian
2,Feed the Machine
1,Fauna Shaman
1,Fatal Frenzy
1,Fall of the Thran
1,Faithless Looting
1,Faith's Reward
1,Faith Healer
1,Fact or Fiction
1,Fabricate
1,"Ezuri, Renegade Leader"
1,Extract from Darkness
1,Extract
1,Exquisite Archangel
1,Expedition Map
1,Evolution Sage
1,Evil Comes to Fruition
2,Every Last Vestige Shall Rot
2,Every Hope Shall Vanish
1,Ever-Watching Threshold
1,"Etrata, the Silencer"
1,Ethersworn Canonist
1,Etherium Sculptor
1,"Estrid, the Masked"
1,Estrid's Invocation
1,Entomb
1,Enlightened Tutor
1,Energy Flux
1,Enchantress's Presence
1,Enchanter's Bane
1,"Emrakul, the Aeons Torn"
1,Embrace My Diabolical Vision
1,Elvish Mystic
1,Elvish Harbinger
1,Elvish Guidance
1,Elvish Champion
1,Elvish Archdruid
1,Elvish Aberration
1,Elves of Deep Shadow
1,"Elesh Norn, Grand Cenobite"
1,Eladamri's Call
1,Eidolon of Blossoms
1,Echo Storm
1,Echo of Eons
1,Earthcraft
1,Earnest Fellowship
1,Dwynen's Elite
1,Duplicant
1,Dueling Grounds
1,Dualcaster Mage
1,Dryad Arbor
1,Drowned Catacomb
1,Dramatic Reversal
1,Dragonskull Summit
1,Dragon Tempest
1,Dragon Mage
1,"Dovin, Hand of Control"
1,Doomsday
1,Doomfall
1,Doom Whisperer
1,"Domri, Anarch of Bolas"
1,Diviner's Wand
1,Dispel
1,Dismantling Blow
1,Disciple of the Vault
1,Dimir Signet
1,Diminishing Returns
1,Dig Through Time
1,Diabolic Intent
1,Diabolic Edict
1,Devoted Druid
1,Detention Sphere
1,Desperate Gambit
1,Deserted Temple
1,Descendants' Path
1,Demonlord Belzenlok
1,Demonic Tutor
1,Deliver Unto Evil
1,Delay
1,Deep Analysis
1,Decree of Silence
1,Decree of Annihilation
1,Deathrite Shaman
1,Dawn's Reflection
1,Darkwater Egg
1,Darksteel Juggernaut
1,Darksteel Citadel
1,Darkslick Shores
1,Dark Ritual
1,Dark Petition
1,Dark Confidant
1,"Dance, Pathetic Marionette"
1,Dance of the Dead
1,Damping Sphere
1,Damnation
1,Dack Fayden
1,Cyclonic Rift
1,Cursed Totem
1,Cultivate
1,Crystal Vein
1,Cruel Ultimatum
1,Crucible of Worlds
1,Crop Rotation
1,Creepy Doll
1,Creeping Renaissance
1,Craterhoof Behemoth
1,Crackling Doom
1,Countersquall
1,Counterspell
1,Counterflux
1,Council's Judgment
1,Copperhorn Scout
1,Containment Priest
1,Concordant Crossroads
1,Commander's Sphere
1,Command Tower
1,Command the Dreadhorde
1,Collector Ouphe
1,Coldsteel Heart
1,Coat of Arms
1,Coalition Relic
1,Cloudshift
1,Cloud Key
1,Clock of Omens
1,Clifftop Retreat
1,City of Brass
1,Chrome Mox
1,Chromatic Star
1,Chromatic Sphere
1,Chromatic Lantern
1,Chord of Calling
1,Choose Your Champion
1,Chaos Warp
1,"Chandra, Fire Artisan"
1,Chandra's Ignition
1,Chain of Vapor
1,Cephalid Coliseum
1,Caves of Koilos
1,Cavern of Souls
1,Cathartic Reunion
1,Catastrophe
1,Cataclysm
1,Cascade Bluffs
1,Careful Study
1,Caller of the Claw
1,Caged Sun
1,Cabal Ritual
1,By Force
1,Buried Ruin
1,Buried Alive
1,Burgeoning
1,"Bruna, Light of Alabaster"
1,"Brudiclad, Telchor Engineer"
1,"Breya, Etherium Shaper"
1,Brainstorm
1,Boros Signet
1,Boros Charm
1,Boreal Druid
1,Bonus Round
1,Bolas's Citadel
1,Boil
1,Board the Weatherlight
1,Blue Sun's Zenith
1,Bloodstained Mire
1,Bloodgift Demon
1,Blood Moon
1,Blood Crypt
1,Blink of an Eye
1,Blind Obedience
1,Blasphemous Act
1,Bitter Ordeal
1,Birchlore Rangers
1,Beastmaster Ascension
1,Bear Umbra
1,Battlefield Forge
1,Basalt Monolith
1,Barren Moor
1,"Baral, Chief of Compliance"
1,Balefire Dragon
1,Azorius Signet
1,Azor's Gateway // Sanctum of the Sun
1,Aven Mindcensor
1,"Avacyn, Angel of Hope"
1,Autumn's Veil
1,Authority of the Consuls
1,Austere Command
1,Auriok Salvagers
1,"Aurelia, the Warleader"
1,Auramancer
1,Aura Shards
1,Aura of Silence
1,Augur of Bolas
1,"Ashiok, Dream Render"
1,Asceticism
1,Artisan of Kozilek
1,Artificer's Intuition
1,Artful Dodge
1,Armageddon
1,"Arixmethes, Slumbering Isle"
1,Arid Mesa
1,Argothian Elder
1,Archmage's Charm
1,Archfiend of Despair
1,Archaeomancer
1,Arcane Lighthouse
1,Arcane Denial
1,Arbor Elf
1,Approach My Molten Realm
1,Animate Dead
1,Anguished Unmaking
1,Anger of the Gods
1,Angelic Arbiter
1,Angel's Grace
1,Angel of Serenity
1,Angel of Despair
1,Ancient Tomb
1,Ancient Den
1,Altar of the Brood
1,Altar of Dementia
1,Alpha Status
2,All Shall Smolder in My Wake
1,All Is Dust
2,All in Good Time
1,"Alesha, Who Smiles at Death"
1,"Akroma, Angel of Wrath"
1,Akroma's Vengeance
1,Akroma's Memorial
1,Aggravated Assault
1,Aetherflux Reservoir
1,Aether Spellbomb
1,Aether Hub
1,Adarkar Wastes
1,Adaptive Automaton
1,Ad Nauseam
1,Abundant Growth
1,Abundance
1,Abrupt Decay
1,A Display of My Dark Power
